batch_id,event_id,event_class,station,channel,reference_time,nearest_att_minus_reference_seconds,nominal_minus_reference_seconds,att_minus_nominal_seconds,sample_rate_hz,sample_count,gap_sample_count,gap_fraction,gap_run_count,longest_gap_samples,longest_gap_seconds,raw_min,raw_max,edge_value_fraction_descriptive,pre_reference_rms,post_reference_rms,post_to_pre_rms_ratio,integrity_status
2,levent-08174,deep_moonquake_assigned,S14,MH1,1974-06-15T13:21:00,0.15,2.403679,-2.253679,6.625,3975,0,0.0,0,0,0.0,508.0,517.0,0.001761006289308176,0.7389201692952032,1.380912104007243,1.8688244838740624,usable_integrity
2,levent-08174,deep_moonquake_assigned,S14,MH2,1974-06-15T13:21:00,0.15,2.403679,-2.253679,6.625,3975,0,0.0,0,0,0.0,484.0,499.0,0.0007547169811320754,0.6865122676657637,1.9005130058840933,2.768359860991413,usable_integrity
2,levent-08185,natural_impact,S14,MH1,1974-06-16T14:08:00,-0.203,2.194321,-2.397321,6.625,3975,0,0.0,0,0,0.0,0.0,587.0,0.1018867924528302,0.7140055472954167,195.61049492108148,273.962150100983,usable_integrity
2,levent-08185,natural_impact,S14,MH2,1974-06-16T14:08:00,-0.203,2.194321,-2.397321,6.625,3975,0,0.0,0,0,0.0,396.0,521.0,0.0007547169811320754,0.625490743892237,12.723523502334777,20.341665526751353,usable_integrity
2,levent-08187,natural_impact,S14,MH1,1974-06-16T19:33:00,0.138,3.47734,-3.33934,6.625,3975,0,0.0,0,0,0.0,510.0,513.0,0.01559748427672956,0.3864211005733587,0.3331760635282434,0.8622098095416837,usable_integrity
2,levent-08187,natural_impact,S14,MH2,1974-06-16T19:33:00,0.138,3.47734,-3.33934,6.625,3975,0,0.0,0,0,0.0,489.0,495.0,0.0005031446540880503,0.6698063028844128,0.7375806106675421,1.10118493584081,usable_integrity
2,levent-08187,natural_impact,S14,SHZ,1974-06-16T19:33:00,0.138,3.47734,-3.33934,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,515.0,535.0,6.708482876597457e-05,0.7230778782619457,1.4743082804014829,2.03893429010062,usable_integrity
2,levent-08192,natural_impact,S14,MH1,1974-06-18T00:06:00,-0.037,-0.019943,-0.017057,6.625,3975,0,0.0,0,0,0.0,510.0,515.0,0.006792452830188679,0.4036036763977875,0.6178681139930334,1.5308783098994103,usable_integrity
2,levent-08192,natural_impact,S14,MH2,1974-06-18T00:06:00,-0.037,-0.019943,-0.017057,6.625,3975,0,0.0,0,0,0.0,488.0,495.0,0.0015094339622641509,0.37481113068557687,0.7567308038093614,2.018965665254405,usable_integrity
2,levent-08192,natural_impact,S14,SHZ,1974-06-18T00:06:00,-0.037,-0.019943,-0.017057,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,522.0,529.0,0.00043605138697883474,0.6804932332145522,0.8776756037448034,1.2897638961063433,usable_integrity
2,levent-08204,natural_impact,S14,SHZ,1974-06-23T15:17:00,-0.143,2.430792,-2.573792,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,496.0,555.0,0.00016771207191493645,0.9433543811464783,5.967234082854527,6.325548703767531,usable_integrity
2,levent-08206,natural_impact,S14,MH1,1974-06-25T00:23:00,-0.121,-0.058358,-0.062641,6.625,3975,8,0.002012578616352201,8,1,0.1509433962264151,489.0,535.0,0.0005041593143433325,0.0,4.3528193817326475,,usable_integrity
2,levent-08206,natural_impact,S14,MH2,1974-06-25T00:23:00,-0.121,-0.058358,-0.062641,6.625,3975,27,0.006792452830188679,27,1,0.1509433962264151,462.0,516.0,0.0005065856129685917,0.27482485496465636,5.852288987559531,21.294613212157103,usable_integrity
2,levent-08206,natural_impact,S14,SHZ,1974-06-25T00:23:00,-0.121,-0.058358,-0.062641,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,492.0,553.0,6.708482876597457e-05,0.5281376355124457,6.10304594537193,11.55578685364889,usable_integrity
2,levent-08245,natural_impact,S14,MH1,1974-06-30T17:45:00,0.13,4.947774,-4.817774,6.625,3975,53,0.013333333333333334,53,1,0.1509433962264151,438.0,831.0,0.0005099439061703213,2.0773140797245904,26.658088109550164,12.832959815631002,usable_integrity
2,levent-08245,natural_impact,S14,MH2,1974-06-30T17:45:00,0.13,4.947774,-4.817774,6.625,3975,84,0.021132075471698115,84,1,0.1509433962264151,399.0,828.0,0.0005140066820868671,4.27615463815634,24.684272472437588,5.772539714111038,usable_integrity
2,levent-08245,natural_impact,S14,SHZ,1974-06-30T17:45:00,0.13,4.947774,-4.817774,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,477.0,576.0,6.708482876597457e-05,0.5307982953515945,11.814882417564743,22.258704523040535,usable_integrity
2,levent-08247,deep_moonquake_assigned,S14,MH1,1974-07-01T05:53:00,-0.153,1.457132,-1.610132,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,467.0,626.0,0.0005032712632108706,1.437485654725458,9.816946784251797,6.829248522919495,usable_integrity
2,levent-08247,deep_moonquake_assigned,S14,MH2,1974-07-01T05:53:00,-0.153,1.457132,-1.610132,6.625,3975,0,0.0,0,0,0.0,356.0,921.0,0.0005031446540880503,2.2320110017162724,26.54308234033467,11.892003363748993,usable_integrity
2,levent-08250,natural_impact,S14,MH1,1974-07-01T21:27:00,-0.302,5.532604,-5.834604,6.625,3975,0,0.0,0,0,0.0,467.0,531.0,0.0010062893081761006,0.5423261445466404,4.41620087730158,8.143072064123553,usable_integrity
2,levent-08250,natural_impact,S14,MH2,1974-07-01T21:27:00,-0.302,5.532604,-5.834604,6.625,3975,0,0.0,0,0,0.0,438.0,516.0,0.0005031446540880503,0.5829915557523538,4.96319789383149,8.513327242667271,usable_integrity
2,levent-08250,natural_impact,S14,SHZ,1974-07-01T21:27:00,-0.302,5.532604,-5.834604,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,520.0,542.0,6.708482876597457e-05,0.6599243143148068,2.4868880472046064,3.768444340146368,usable_integrity
2,levent-08253,natural_impact,S14,MH1,1974-07-03T04:04:00,0.174,1.21766,-1.04366,6.625,3975,0,0.0,0,0,0.0,493.0,511.0,0.0010062893081761006,1.4505421049352705,1.1564693613095847,0.7972670061591844,usable_integrity
2,levent-08253,natural_impact,S14,MH2,1974-07-03T04:04:00,0.174,1.21766,-1.04366,6.625,3975,0,0.0,0,0,0.0,447.0,480.0,0.005283018867924529,1.9931908257047835,1.1302028537240727,0.5670319365053459,usable_integrity
2,levent-08254,natural_impact,S14,MH1,1974-07-03T11:09:00,-0.041,2.802566,-2.843566,6.625,3975,0,0.0,0,0,0.0,497.0,507.0,0.0007547169811320754,0.5506064118900902,0.8426522966691309,1.5304077077063492,usable_integrity
2,levent-08254,natural_impact,S14,MH2,1974-07-03T11:09:00,-0.041,2.802566,-2.843566,6.625,3975,0,0.0,0,0,0.0,447.0,459.0,0.004528301886792453,0.6698063028844128,0.8746967129369136,1.3058950164699457,usable_integrity
2,levent-08254,natural_impact,S14,SHZ,1974-07-03T11:09:00,-0.041,2.802566,-2.843566,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,516.0,550.0,0.00010062724314896186,0.6315639418765192,2.9900674147340034,4.734385889494954,usable_integrity
2,levent-08262,natural_impact,S14,MH1,1974-07-06T02:57:00,-0.151,0.553358,-0.704358,6.625,3975,14,0.003522012578616352,14,1,0.1509433962264151,446.0,515.0,0.0007573844988639232,0.269069117598525,6.073044530327477,22.570574373343728,usable_integrity
2,levent-08262,natural_impact,S14,MH2,1974-07-06T02:57:00,-0.151,0.553358,-0.704358,6.625,3975,23,0.0057861635220125785,23,1,0.1509433962264151,417.0,498.0,0.0005060728744939271,0.6572854548704772,3.9834946129804125,6.060524515585681,usable_integrity
2,levent-08262,natural_impact,S14,SHZ,1974-07-06T02:57:00,-0.151,0.553358,-0.704358,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,516.0,552.0,0.00010062724314896186,0.5470423963249439,3.1674047468217066,5.790053509747102,usable_integrity
2,levent-08263,natural_impact,S14,MH1,1974-07-06T14:14:00,0.249,3.647698,-3.398698,6.625,3975,0,0.0,0,0,0.0,490.0,511.0,0.0005031446540880503,0.30332496300585576,1.8428853505018536,6.075613863888533,usable_integrity
2,levent-08263,natural_impact,S14,MH2,1974-07-06T14:14:00,0.249,3.647698,-3.398698,6.625,3975,0,0.0,0,0,0.0,447.0,458.0,0.01861635220125786,0.5803946984960288,1.4744149250021794,2.5403659420439517,usable_integrity
2,levent-08263,natural_impact,S14,SHZ,1974-07-06T14:14:00,0.249,3.647698,-3.398698,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,520.0,545.0,0.00013416965753194915,0.43424547043959283,1.2848577893230313,2.9588283051573376,usable_integrity
2,levent-08276,deep_moonquake_assigned,S14,MH1,1974-07-13T16:09:00,-0.235,4.148,-4.383,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,425.0,643.0,0.000754906894816306,7.719537025325387,14.6847870085766,1.9022885647676029,usable_integrity
2,levent-08276,deep_moonquake_assigned,S14,MH2,1974-07-13T16:09:00,-0.235,4.148,-4.383,6.625,3975,8,0.002012578616352201,8,1,0.1509433962264151,197.0,575.0,0.0005041593143433325,18.866072188399627,22.541475334064106,1.194815492539269,usable_integrity
2,levent-08277,deep_moonquake_assigned,S14,MH1,1974-07-13T19:20:00,-0.294,4.978189,-5.272189,6.625,3975,0,0.0,0,0,0.0,507.0,514.0,0.005031446540880503,0.71188997065329,0.8609268078956881,1.2093537532290692,usable_integrity
2,levent-08277,deep_moonquake_assigned,S14,MH2,1974-07-13T19:20:00,-0.294,4.978189,-5.272189,6.625,3975,0,0.0,0,0,0.0,460.0,495.0,0.001761006289308176,0.8106168625714595,2.013398516167542,2.4837856318219043,usable_integrity
2,levent-08279,deep_moonquake_assigned,S14,MH1,1974-07-14T05:10:00,-0.026,0.94783,-0.97383,6.625,3975,0,0.0,0,0,0.0,509.0,520.0,0.0010062893081761006,0.06726727939963124,0.7233743430973844,10.75373271453208,usable_integrity
2,levent-08279,deep_moonquake_assigned,S14,MH2,1974-07-14T05:10:00,-0.026,0.94783,-0.97383,6.625,3975,0,0.0,0,0,0.0,486.0,494.0,0.006540880503144654,0.7060378360837847,0.9461939647175543,1.3401462589680118,usable_integrity
2,levent-08296,natural_impact,S14,MH1,1974-07-17T12:05:00,-0.295,1.686019,-1.981019,6.625,3975,0,0.0,0,0,0.0,499.0,520.0,0.0005031446540880503,0.0,1.6133289152182344,,usable_integrity
2,levent-08296,natural_impact,S14,MH2,1974-07-17T12:05:00,-0.295,1.686019,-1.981019,6.625,3975,4,0.0010062893081761006,4,1,0.1509433962264151,462.0,506.0,0.0007554772097708386,0.4131523496827028,2.8364308647273306,6.865338819700973,usable_integrity
2,levent-08296,natural_impact,S14,SHZ,1974-07-17T12:05:00,-0.295,1.686019,-1.981019,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,515.0,527.0,0.0002683393150638983,0.3244265185040112,1.081345539640604,3.3330984921543463,usable_integrity
2,levent-08297,deep_moonquake_assigned,S14,MH1,1974-07-17T13:17:00,0.107,2.289792,-2.182792,6.625,3975,0,0.0,0,0,0.0,508.0,514.0,0.003522012578616352,0.3407913778216619,0.6148068163119598,1.804056253540815,usable_integrity
2,levent-08297,deep_moonquake_assigned,S14,MH2,1974-07-17T13:17:00,0.107,2.289792,-2.182792,6.625,3975,0,0.0,0,0,0.0,486.0,497.0,0.0037735849056603774,1.0812882548285685,1.7297798602076144,1.5997398034087222,usable_integrity
2,levent-08323,natural_impact,S14,MH1,1974-07-25T14:14:00,0.143,2.410151,-2.267151,6.625,3975,0,0.0,0,0,0.0,503.0,517.0,0.0005031446540880503,0.03883678186903087,1.1448544990082237,29.478613930191543,usable_integrity
2,levent-08323,natural_impact,S14,MH2,1974-07-25T14:14:00,0.143,2.410151,-2.267151,6.625,3975,0,0.0,0,0,0.0,482.0,501.0,0.0007547169811320754,0.6776536737232183,2.289228262479705,3.3781684527762486,usable_integrity
2,levent-08323,natural_impact,S14,SHZ,1974-07-25T14:14:00,0.143,2.410151,-2.267151,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,518.0,523.0,0.0038909200684265253,0.467498707223652,0.7588748153186713,1.623266125858236,usable_integrity
2,levent-08325,natural_impact,S14,MH2,1974-07-26T08:01:00,0.256,1.528132,-1.272132,6.625,3975,0,0.0,0,0,0.0,487.0,510.0,0.0010062893081761006,0.6206419053063985,1.51325381444034,2.4382076065155105,usable_integrity
2,levent-08325,natural_impact,S14,SHZ,1974-07-26T08:01:00,0.256,1.528132,-1.272132,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,515.0,525.0,0.0005031362157448093,0.6524101176113706,1.319297189178868,2.022189959299115,usable_integrity
2,levent-08347,natural_impact,S14,MH1,1974-08-04T12:53:00,-0.091,3.005566,-3.096566,6.625,3975,0,0.0,0,0,0.0,497.0,504.0,0.004528301886792453,0.6226009764425928,0.9857474895770961,1.583273279154562,usable_integrity
2,levent-08347,natural_impact,S14,MH2,1974-08-04T12:53:00,-0.091,3.005566,-3.096566,6.625,3975,0,0.0,0,0,0.0,451.0,459.0,0.0015094339622641509,0.4448428895403661,0.8546947669513884,1.9213407408501049,usable_integrity
2,levent-08376,deep_moonquake_assigned,S14,MH1,1974-08-10T13:51:00,0.044,3.747283,-3.703283,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,326.0,515.0,0.002264720684448918,26.898642219317235,7.944681341825607,0.2953562219627629,usable_integrity
2,levent-08376,deep_moonquake_assigned,S14,MH2,1974-08-10T13:51:00,0.044,3.747283,-3.703283,6.625,3975,4,0.0010062893081761006,4,1,0.1509433962264151,293.0,518.0,0.000503651473180559,27.103153653639065,6.7486460946471585,0.24899855496118756,usable_integrity
2,levent-08390,natural_impact,S14,MH1,1974-08-14T17:59:00,0.262,3.160509,-2.898509,6.625,3975,0,0.0,0,0,0.0,510.0,514.0,0.0015094339622641509,0.09513029883089882,0.27869868312362506,2.929652135530791,usable_integrity
2,levent-08390,natural_impact,S14,MH2,1974-08-14T17:59:00,0.262,3.160509,-2.898509,6.625,3975,0,0.0,0,0,0.0,488.0,495.0,0.0015094339622641509,0.5764774791680204,0.7510998225244274,1.3029126889890377,usable_integrity
2,levent-08390,natural_impact,S14,SHZ,1974-08-14T17:59:00,0.262,3.160509,-2.898509,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,518.0,524.0,0.00040250897259584744,0.41529424474734256,0.6091888960832356,1.466884994888034,usable_integrity
2,levent-08406,deep_moonquake_assigned,S14,MH2,1974-08-20T12:55:00,-0.006,2.026086,-2.032086,6.625,3975,0,0.0,0,0,0.0,490.0,493.0,0.028176100628930816,0.47442125658628154,0.7409835381259052,1.561868335027153,usable_integrity
2,levent-08418,deep_moonquake_assigned,S14,MH2,1974-08-23T12:35:00,-0.008,1.950327,-1.958327,6.625,3975,0,0.0,0,0,0.0,488.0,494.0,0.0010062893081761006,0.4615094111238591,0.7654077714550419,1.6584878943012997,usable_integrity
2,levent-08421,deep_moonquake_assigned,S14,MH2,1974-08-23T16:18:00,0.241,2.780516,-2.539516,6.625,3975,0,0.0,0,0,0.0,487.0,494.0,0.001761006289308176,0.5658990120532994,1.0302042296151677,1.820473631641784,usable_integrity
2,levent-08421,deep_moonquake_assigned,S14,SHZ,1974-08-23T16:18:00,0.241,2.780516,-2.539516,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,519.0,523.0,0.007278703921108241,0.42747274094891374,0.6124836882267278,1.4328017427897801,usable_integrity
2,levent-08427,natural_impact,S14,MH2,1974-08-25T08:18:00,0.072,1.371491,-1.299491,6.625,3975,0,0.0,0,0,0.0,489.0,494.0,0.004025157232704402,0.6182032243413995,0.8132163025400937,1.315451409051531,usable_integrity
2,levent-08427,natural_impact,S14,SHZ,1974-08-25T08:18:00,0.072,1.371491,-1.299491,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,486.0,565.0,6.708482876597457e-05,0.42250058201043317,5.727380996734983,13.555912679413899,usable_integrity
2,levent-08460,natural_impact,S14,MH1,1974-09-01T15:17:00,-0.141,3.60534,-3.74634,6.625,3975,0,0.0,0,0,0.0,494.0,504.0,0.0010062893081761006,0.30332496300585576,1.2912380096187832,4.256946071378423,usable_integrity
2,levent-08460,natural_impact,S14,MH2,1974-09-01T15:17:00,-0.141,3.60534,-3.74634,6.625,3975,0,0.0,0,0,0.0,452.0,460.0,0.011069182389937107,0.546894556188964,1.300338610956644,2.3776770059992125,usable_integrity
2,levent-08460,natural_impact,S14,SHZ,1974-09-01T15:17:00,-0.141,3.60534,-3.74634,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,524.0,532.0,0.0003354241438298729,0.3586046615429561,0.8712987005479349,2.4296915070736325,usable_integrity
2,levent-08480,deep_moonquake_assigned,S14,MH1,1974-09-06T14:12:00,-0.057,3.581755,-3.638755,6.625,3975,0,0.0,0,0,0.0,498.0,506.0,0.0007547169811320754,0.7265696587939381,1.1658128052373358,1.604543750385221,usable_integrity
2,levent-08480,deep_moonquake_assigned,S14,MH2,1974-09-06T14:12:00,-0.057,3.581755,-3.638755,6.625,3975,3,0.0007547169811320754,3,1,0.1509433962264151,457.0,484.0,0.0025176233635448137,0.5537567387217589,1.972425588117585,3.5618990256814764,usable_integrity
2,levent-08527,natural_impact,S14,MH1,1974-09-18T08:32:00,0.123,1.432547,-1.309547,6.625,3975,0,0.0,0,0,0.0,508.0,514.0,0.0007547169811320754,0.03883678186903087,0.5367031902880854,13.81945579574558,usable_integrity
2,levent-08527,natural_impact,S14,MH2,1974-09-18T08:32:00,0.123,1.432547,-1.309547,6.625,3975,0,0.0,0,0,0.0,486.0,497.0,0.0015094339622641509,0.527205481131738,1.3653391312769976,2.589766571368075,usable_integrity
2,levent-08527,natural_impact,S14,SHZ,1974-09-18T08:32:00,0.123,1.432547,-1.309547,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,517.0,525.0,0.0010733572602555932,0.46034103224566875,1.0659588846740355,2.315585207501487,usable_integrity
2,levent-08529,deep_moonquake_assigned,S14,MH2,1974-09-18T20:34:00,0.236,3.394811,-3.158811,6.625,3975,0,0.0,0,0,0.0,489.0,499.0,0.004528301886792453,0.6941708087945483,1.1014570110402908,1.586723320954693,usable_integrity
2,levent-08545,natural_impact,S14,MH1,1974-09-23T11:53:00,186.896,188.722943,-1.826943,6.625,3975,795,0.2,1,795,120.0,503.0,516.0,0.002830188679245283,,1.4384652897922519,,reject_integrity
2,levent-08545,natural_impact,S14,MH2,1974-09-23T11:53:00,186.896,188.722943,-1.826943,6.625,3975,795,0.2,1,795,120.0,480.0,504.0,0.0006289308176100629,,3.0182880732431356,,reject_integrity
2,levent-08545,natural_impact,S14,SHZ,1974-09-23T11:53:00,186.896,188.722943,-1.826943,53.0,31800,7950,0.25,1590,6361,120.01886792452831,514.0,527.0,0.0006289308176100629,,1.7901430555486733,,reject_integrity
2,levent-08560,natural_impact,S14,MH1,1974-09-30T01:14:00,-0.139,0.166943,-0.305943,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,379.0,1023.0,0.0020130850528434826,2.972473006903889,43.07031347824377,14.489724003618644,usable_integrity
2,levent-08560,natural_impact,S14,MH2,1974-09-30T01:14:00,-0.139,0.166943,-0.305943,6.625,3975,2,0.0005031446540880503,2,1,0.1509433962264151,288.0,1023.0,0.0007550969041026932,1.541960928341481,35.00488143609317,22.7015359421228,usable_integrity
2,levent-08560,natural_impact,S14,SHZ,1974-09-30T01:14:00,-0.139,0.166943,-0.305943,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,511.0,570.0,6.708482876597457e-05,0.5859425206902359,0.8495158320166613,1.4498279302480694,usable_integrity
2,levent-08568,natural_impact,S14,MH1,1974-10-02T13:27:00,-0.148,3.048509,-3.196509,6.625,3975,0,0.0,0,0,0.0,486.0,511.0,0.0025157232704402514,0.6636432194901595,2.7943676504779638,4.210647481073825,usable_integrity
2,levent-08568,natural_impact,S14,MH2,1974-10-02T13:27:00,-0.148,3.048509,-3.196509,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,447.0,464.0,0.008303975842979365,0.6314994384680785,2.385931820305886,3.77820101644713,usable_integrity
2,levent-08569,natural_impact,S14,MH1,1974-10-02T20:53:00,-0.242,4.708887,-4.950887,6.625,3975,114,0.028679245283018868,114,1,0.1509433962264151,446.0,563.0,0.000518000518000518,1.0628797786349455,13.618736853204956,12.813054803522062,usable_integrity
2,levent-08569,natural_impact,S14,MH2,1974-10-02T20:53:00,-0.242,4.708887,-4.950887,6.625,3975,158,0.03974842767295597,158,1,0.1509433962264151,391.0,515.0,0.0005239717055279015,0.9023299816421888,15.252713464640129,16.90369795413543,usable_integrity
2,levent-08569,natural_impact,S14,SHZ,1974-10-02T20:53:00,-0.242,4.708887,-4.950887,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,402.0,646.0,6.708482876597457e-05,3.7170501832503917,31.072817702937723,8.359536775413119,usable_integrity
2,levent-08588,natural_impact,S14,MH1,1974-10-11T12:31:00,0.016,2.025962,-2.009962,6.625,3975,2,0.0005031446540880503,2,1,0.1509433962264151,444.0,831.0,0.0007550969041026932,40.67951567387968,1.5257743677830113,0.03750719108887305,usable_integrity
2,levent-08588,natural_impact,S14,MH2,1974-10-11T12:31:00,0.016,2.025962,-2.009962,6.625,3975,0,0.0,0,0,0.0,383.0,867.0,0.0005031446540880503,46.321189190000624,2.879771129969583,0.062169628637065315,usable_integrity
2,levent-08588,natural_impact,S14,SHZ,1974-10-11T12:31:00,0.016,2.025962,-2.009962,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,7.0,524.0,0.0008050179451916949,0.4959079887910154,3.451745828743388,6.96045618696015,usable_integrity
2,levent-08601,natural_impact,S14,MH1,1974-10-14T17:43:00,0.11,2.834509,-2.724509,6.625,3975,0,0.0,0,0,0.0,505.0,517.0,0.0010062893081761006,0.24867673928948417,1.4062976057630343,5.655123232599434,usable_integrity
2,levent-08601,natural_impact,S14,MH2,1974-10-14T17:43:00,0.11,2.834509,-2.724509,6.625,3975,3,0.0007547169811320754,3,1,0.1509433962264151,462.0,506.0,0.0005035246727089627,0.7229513194343747,2.8037813398515437,3.878243616797292,usable_integrity
2,levent-08601,natural_impact,S14,SHZ,1974-10-14T17:43:00,0.11,2.834509,-2.724509,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,511.0,531.0,0.00036896655821286014,0.3317868465924242,2.461519361722384,7.4189781391369625,usable_integrity
2,levent-08606,deep_moonquake_assigned,S14,MH2,1974-10-15T23:05:00,-0.019,3.513226,-3.532226,6.625,3975,0,0.0,0,0,0.0,490.0,494.0,0.03748427672955975,0.7753763339272752,0.8334591100049926,1.0749091422271408,usable_integrity
2,levent-08615,deep_moonquake_assigned,S14,MH2,1974-10-18T18:24:00,0.211,3.014094,-2.803094,6.625,3975,0,0.0,0,0,0.0,488.0,495.0,0.0007547169811320754,0.48231566301701295,0.8871904633386192,1.839439461262789,usable_integrity
2,levent-08640,natural_impact,S14,SHZ,1974-10-23T22:15:00,-0.2,3.176509,-3.376509,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,510.0,533.0,6.708482876597457e-05,0.3326954384713348,2.391669679835062,7.188766070326297,usable_integrity
2,levent-08677,natural_impact,S14,MH1,1974-11-01T11:42:00,0.0,2.737151,-2.737151,6.625,3975,0,0.0,0,0,0.0,483.0,512.0,0.0005031446540880503,0.41284065416516746,2.762905680391956,6.692426369634093,usable_integrity
2,levent-08677,natural_impact,S14,MH2,1974-11-01T11:42:00,0.0,2.737151,-2.737151,6.625,3975,0,0.0,0,0,0.0,447.0,464.0,0.03220125786163522,0.7081741127845094,2.307221367847388,3.257986032242121,usable_integrity
2,levent-08677,natural_impact,S14,SHZ,1974-11-01T11:42:00,0.0,2.737151,-2.737151,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,512.0,552.0,0.00020125448629792372,0.4555067680922233,4.932793613175872,10.829243292774002,usable_integrity
2,levent-08690,natural_impact,S14,MH1,1974-11-08T16:48:00,0.165,4.716374,-4.551374,6.625,3975,0,0.0,0,0,0.0,489.0,522.0,0.0007547169811320754,2.680019360142584,2.3942409939492135,0.8933670515804907,usable_integrity
2,levent-08690,natural_impact,S14,MH2,1974-11-08T16:48:00,0.165,4.716374,-4.551374,6.625,3975,38,0.009559748427672956,38,1,0.1509433962264151,432.0,504.0,0.000508001016002032,10.84552339186563,5.679699660000327,0.5236906929047076,usable_integrity
2,levent-08690,natural_impact,S14,SHZ,1974-11-08T16:48:00,0.165,4.716374,-4.551374,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,510.0,544.0,0.00016771207191493645,0.6767864116925817,2.9532201804068494,4.3635926037893,usable_integrity
2,levent-08691,natural_impact,S14,MH1,1974-11-08T19:21:00,-0.143,5.093733,-5.236733,6.625,3975,0,0.0,0,0,0.0,490.0,516.0,0.0007547169811320754,0.32954102182865386,1.4398855649847915,4.369366693696379,usable_integrity
2,levent-08691,natural_impact,S14,MH2,1974-11-08T19:21:00,-0.143,5.093733,-5.236733,6.625,3975,0,0.0,0,0,0.0,431.0,505.0,0.0005031446540880503,0.47759467829652386,4.761513685648331,9.969779610257829,usable_integrity
2,levent-08718,deep_moonquake_assigned,S14,MH1,1974-11-13T03:58:00,-0.293,0.309057,-0.602057,6.625,3975,0,0.0,0,0,0.0,506.0,516.0,0.0010062893081761006,0.21271781490575853,1.1244845080324724,5.286273312513381,usable_integrity
2,levent-08718,deep_moonquake_assigned,S14,MH2,1974-11-13T03:58:00,-0.293,0.309057,-0.602057,6.625,3975,0,0.0,0,0,0.0,481.0,500.0,0.0005031446540880503,0.720858836552379,2.4294446398017873,3.370208585388214,usable_integrity
2,levent-08718,deep_moonquake_assigned,S14,SHZ,1974-11-13T03:58:00,-0.293,0.309057,-0.602057,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,516.0,524.0,0.0010062724314896187,0.5033596125806874,0.8664731278820591,1.7213799165167734,usable_integrity
2,levent-08723,natural_impact,S14,MH2,1974-11-14T20:40:00,-0.243,2.867046,-3.110046,6.625,3975,0,0.0,0,0,0.0,489.0,493.0,0.006792452830188679,0.43627093220152535,0.6209143187227756,1.4232310082853707,usable_integrity
2,levent-08727,natural_impact,S14,MH2,1974-11-16T04:30:00,0.258,0.933082,-0.675082,6.625,3975,0,0.0,0,0,0.0,484.0,495.0,0.0012578616352201257,0.4647710023141988,0.8381621103762924,1.803387272878247,usable_integrity
2,levent-08727,natural_impact,S14,SHZ,1974-11-16T04:30:00,0.258,0.933082,-0.675082,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,511.0,530.0,0.00013416965753194915,0.4594658583890167,2.125950274637346,4.627003804137639,usable_integrity
2,levent-08731,natural_impact,S14,MH2,1974-11-16T23:09:00,0.115,3.574591,-3.459591,6.625,3975,0,0.0,0,0,0.0,489.0,494.0,0.0015094339622641509,0.37075899941814877,0.62066103936542,1.6740282510726792,usable_integrity
2,levent-08731,natural_impact,S14,SHZ,1974-11-16T23:09:00,0.115,3.574591,-3.459591,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,506.0,547.0,6.708482876597457e-05,0.4286480875195782,3.2920652970947324,7.680111944846527,usable_integrity
2,levent-08754,natural_impact,S14,MH1,1974-11-21T13:16:00,0.193,2.165208,-1.972208,6.625,3975,14,0.003522012578616352,14,1,0.1509433962264151,484.0,532.0,0.0005049229992426155,0.0,4.031775244665765,,usable_integrity
